Chr2	15000000	15200000	0.2167800
Chr2	15200000	15400000	0.2342150
Chr2	15400000	15600000	0.3592000
Chr2	15600000	15800000	0.1189900
Chr2	15800000	16000000	0.2210800
Chr2	16000000	16200000	0.1021350
Chr2	16200000	16400000	0.0901950
Chr2	16400000	16600000	0.0969750
Chr2	16600000	16800000	0.1518700
Chr2	16800000	17000000	0.3325950
Chr2	17000000	17200000	0.3108000
Chr2	17200000	17400000	0.1656400
Chr2	17400000	17600000	0.3521050
Chr2	17600000	17800000	0.2721100
Chr2	17800000	18000000	0.2313450
Chr2	18000000	18200000	0.1279000
Chr2	18200000	18400000	0.2007150
Chr2	18400000	18600000	0.3453800
Chr2	18600000	18800000	0.3582550
Chr2	18800000	19000000	0.1389050
Chr2	19000000	19200000	0.1101150
Chr2	19200000	19400000	0.1438950
Chr2	19400000	19600000	0.0934300
Chr2	19600000	19800000	0.2005800
Chr2	19800000	20000000	0.0608300
Chr2	20000000	20200000	0.1276700
Chr2	20200000	20400000	0.0035050
Chr2	20400000	20600000	0.0073600
Chr2	20600000	20800000	0.0000000
Chr2	20800000	21000000	0.0000000
Chr2	21000000	21200000	0.0000000
Chr2	21200000	21400000	0.0156050
Chr2	21400000	21600000	0.1206750
Chr2	21600000	21800000	0.0231650
Chr2	21800000	22000000	0.0029750
Chr2	22000000	22200000	0.0199250
Chr2	22200000	22400000	0.0000000
Chr2	22400000	22600000	0.0000000
Chr2	22600000	22800000	0.0000000
Chr2	22800000	23000000	0.0090650
Chr2	23000000	23200000	0.0111800
Chr2	23200000	23400000	0.0762750
Chr2	23400000	23600000	0.0000000
Chr2	23600000	23800000	0.0154300
Chr2	23800000	24000000	0.0418350
Chr2	24000000	24200000	0.0234100
Chr2	24200000	24400000	0.0294550
Chr2	24400000	24600000	0.1136500
Chr2	24600000	24800000	0.0815850
Chr2	24800000	25000000	0.0671400
Chr2	25000000	25200000	0.2029100
Chr2	25200000	25400000	0.1521600
Chr2	25400000	25600000	0.2351850
Chr2	25600000	25800000	0.2456300
Chr2	25800000	26000000	0.2207700
Chr2	26000000	26200000	0.1035650
Chr2	26200000	26400000	0.1656450
Chr2	26400000	26600000	0.1443850
Chr2	26600000	26800000	0.2453400
Chr2	26800000	27000000	0.1977700
Chr2	27000000	27200000	0.2747550
Chr2	27200000	27400000	0.3421500
Chr2	27400000	27600000	0.3389200
Chr2	27600000	27800000	0.1892650
Chr2	27800000	28000000	0.1551100
Chr2	28000000	28200000	0.3602250
Chr2	28200000	28400000	0.1424050
Chr2	28400000	28600000	0.2628850
Chr2	28600000	28800000	0.2853650
Chr2	28800000	29000000	0.2744850
Chr2	29000000	29200000	0.3657950
Chr2	29200000	29400000	0.2550000
Chr2	29400000	29600000	0.0607750
Chr2	29600000	29800000	0.2709000
Chr2	29800000	30000000	0.2914600
Chr2	30000000	30200000	0.2297500
Chr2	30200000	30400000	0.4020550
Chr2	30400000	30600000	0.5399250
Chr2	30600000	30800000	0.3342300
Chr2	30800000	31000000	0.2842150
Chr2	31000000	31200000	0.4819950
Chr2	31200000	31400000	0.4075450
Chr2	31400000	31600000	0.2520400
Chr2	31600000	31800000	0.4107550
Chr2	31800000	32000000	0.3466550
Chr2	32000000	32200000	0.3364500
Chr2	32200000	32400000	0.1757100
Chr2	32400000	32600000	0.5204400
Chr2	32600000	32800000	0.2382650
Chr2	32800000	33000000	0.1116850
Chr2	33000000	33200000	0.4149450
Chr2	33200000	33400000	0.4147150
Chr2	33400000	33600000	0.4537500
Chr2	33600000	33800000	0.2230650
Chr2	33800000	34000000	0.2307700
Chr2	34000000	34200000	0.5121500
Chr2	34200000	34400000	0.3354800
Chr2	34400000	34600000	0.2002800
Chr2	34600000	34800000	0.4625300
Chr2	34800000	35000000	0.3613500
Chr2	35000000	35200000	0.3492500
Chr2	35200000	35400000	0.3312650
Chr2	35400000	35600000	0.5349300
Chr2	35600000	35800000	0.2890250
Chr2	35800000	36000000	0.3446650
Chr2	36000000	36200000	0.0488500
Chr2	36200000	36400000	0.3059400
Chr2	36400000	36600000	0.3705450
Chr2	36600000	36800000	0.3204250
Chr2	36800000	37000000	0.4279400
Chr2	37000000	37200000	0.4335750
Chr2	37200000	37400000	0.3060800
Chr2	37400000	37600000	0.4230150
Chr2	37600000	37800000	0.3426700
Chr2	37800000	37982726	0.1966551
Chr3	0	200000	0.3504050
Chr3	200000	400000	0.5361100
Chr3	400000	600000	0.3510250
Chr3	600000	800000	0.2236850
Chr3	800000	1000000	0.4397650
Chr3	1000000	1200000	0.4116750
Chr3	1200000	1400000	0.1220850
Chr3	1400000	1600000	0.2711900
Chr3	1600000	1800000	0.3823850
Chr3	1800000	2000000	0.2759850
Chr3	2000000	2200000	0.2439000
Chr3	2200000	2400000	0.2753300
Chr3	2400000	2600000	0.6563900
Chr3	2600000	2800000	0.3526250
Chr3	2800000	3000000	0.5070150
Chr3	3000000	3200000	0.4125650
Chr3	3200000	3400000	0.3911750
Chr3	3400000	3600000	0.4327200
Chr3	3600000	3800000	0.3755200
Chr3	3800000	4000000	0.4952450
Chr3	4000000	4200000	0.4318700
Chr3	4200000	4400000	0.3748300
Chr3	4400000	4600000	0.2398900
Chr3	4600000	4800000	0.3287400
Chr3	4800000	5000000	0.2816600
Chr3	5000000	5200000	0.2476200
Chr3	5200000	5400000	0.3212150
Chr3	5400000	5600000	0.3425250
Chr3	5600000	5800000	0.3449700
Chr3	5800000	6000000	0.2696250
Chr3	6000000	6200000	0.4391100
Chr3	6200000	6400000	0.2898050
Chr3	6400000	6600000	0.3966100
Chr3	6600000	6800000	0.4884900
Chr3	6800000	7000000	0.2708650
Chr3	7000000	7200000	0.2330400
Chr3	7200000	7400000	0.3021700
Chr3	7400000	7600000	0.2763600
Chr3	7600000	7800000	0.3629550
Chr3	7800000	8000000	0.4074800
Chr3	8000000	8200000	0.3419750
Chr3	8200000	8400000	0.1958050
Chr3	8400000	8600000	0.2029000
Chr3	8600000	8800000	0.2461200
Chr3	8800000	9000000	0.2830100
Chr3	9000000	9200000	0.2292400
Chr3	9200000	9400000	0.3218050
Chr3	9400000	9600000	0.3785650
Chr3	9600000	9800000	0.4010850
Chr3	9800000	10000000	0.1325200
Chr3	10000000	10200000	0.3299800
Chr3	10200000	10400000	0.3924900
Chr3	10400000	10600000	0.2612100
Chr3	10600000	10800000	0.1682400
Chr3	10800000	11000000	0.2261350
Chr3	11000000	11200000	0.2372900
Chr3	11200000	11400000	0.0685850
Chr3	11400000	11600000	0.2234300
Chr3	11600000	11800000	0.3237750
Chr3	11800000	12000000	0.2140050
Chr3	12000000	12200000	0.3068150
Chr3	12200000	12400000	0.2864100
Chr3	12400000	12600000	0.2913700
Chr3	12600000	12800000	0.1572950
Chr3	12800000	13000000	0.3599350
Chr3	13000000	13200000	0.3611550
Chr3	13200000	13400000	0.0927800
Chr3	13400000	13600000	0.2450300
Chr3	13600000	13800000	0.1853100
Chr3	13800000	14000000	0.2988100
Chr3	14000000	14200000	0.3884900
Chr3	14200000	14400000	0.1030600
Chr3	14400000	14600000	0.2929100
Chr3	14600000	14800000	0.2114050
Chr3	14800000	15000000	0.2542000
Chr3	15000000	15200000	0.1214750
Chr3	15200000	15400000	0.2745700
Chr3	15400000	15600000	0.1864250
Chr3	15600000	15800000	0.1800050
Chr3	15800000	16000000	0.2000750
Chr3	16000000	16200000	0.0904450
Chr3	16200000	16400000	0.1847400
Chr3	16400000	16600000	0.2307750
Chr3	16600000	16800000	0.1239250
Chr3	16800000	17000000	0.2887350
Chr3	17000000	17200000	0.1049300
Chr3	17200000	17400000	0.0557350
Chr3	17400000	17600000	0.0322850
Chr3	17600000	17800000	0.0851100
Chr3	17800000	18000000	0.0481350
Chr3	18000000	18200000	0.1582450
Chr3	18200000	18400000	0.1104300
Chr3	18400000	18600000	0.1562200
Chr3	18600000	18800000	0.1162750
Chr3	18800000	19000000	0.2530350
Chr3	19000000	19200000	0.2594400
Chr3	19200000	19400000	0.0846250
Chr3	19400000	19600000	0.0899050
Chr3	19600000	19800000	0.0241750
Chr3	19800000	20000000	0.0468000
Chr3	20000000	20200000	0.0000000
Chr3	20200000	20400000	0.0066050
Chr3	20400000	20600000	0.0000000
Chr3	20600000	20800000	0.0000000
Chr3	20800000	21000000	0.0241200
Chr3	21000000	21200000	0.0276750
Chr3	21200000	21400000	0.0000000
Chr3	21400000	21600000	0.0000000
Chr3	21600000	21800000	0.0351200
Chr3	21800000	22000000	0.0036850
Chr3	22000000	22200000	0.1625650
Chr3	22200000	22400000	0.3217400
Chr3	22400000	22600000	0.2538700
Chr3	22600000	22800000	0.2236200
Chr3	22800000	23000000	0.2752100
Chr3	23000000	23200000	0.1118900
Chr3	23200000	23400000	0.0830050
Chr3	23400000	23600000	0.1711300
Chr3	23600000	23800000	0.1450900
Chr3	23800000	24000000	0.3604150
Chr3	24000000	24200000	0.2374100
Chr3	24200000	24400000	0.2554500
Chr3	24400000	24600000	0.2883550
Chr3	24600000	24800000	0.2811700
Chr3	24800000	25000000	0.0840200
Chr3	25000000	25200000	0.4559300
Chr3	25200000	25400000	0.1881400
Chr3	25400000	25600000	0.2162300
Chr3	25600000	25800000	0.1925750
Chr3	25800000	26000000	0.2472850
Chr3	26000000	26200000	0.2509700
Chr3	26200000	26400000	0.0728400
Chr3	26400000	26600000	0.2089400
Chr3	26600000	26800000	0.3040050
Chr3	26800000	27000000	0.2823100
Chr3	27000000	27200000	0.2865050
Chr3	27200000	27400000	0.2388900
Chr3	27400000	27600000	0.2944350
Chr3	27600000	27800000	0.3487300
Chr3	27800000	28000000	0.2617650
Chr3	28000000	28200000	0.2118350
Chr3	28200000	28400000	0.5069950
Chr3	28400000	28600000	0.1950800
Chr3	28600000	28800000	0.3139250
Chr3	28800000	29000000	0.2301950
Chr3	29000000	29200000	0.4197650
Chr3	29200000	29400000	0.3973250
Chr3	29400000	29600000	0.3117650
Chr3	29600000	29800000	0.2845200
Chr3	29800000	30000000	0.3349650
Chr3	30000000	30200000	0.3418250
Chr3	30200000	30400000	0.3556600
Chr3	30400000	30600000	0.2212800
Chr3	30600000	30800000	0.2117950
Chr3	30800000	31000000	0.1856000
Chr3	31000000	31200000	0.2020800
Chr3	31200000	31400000	0.3224250
Chr3	31400000	31600000	0.4370050
Chr3	31600000	31800000	0.4511350
Chr3	31800000	32000000	0.3154900
Chr3	32000000	32200000	0.2273150
Chr3	32200000	32400000	0.3424000
Chr3	32400000	32600000	0.2051600
Chr3	32600000	32800000	0.3841000
Chr3	32800000	33000000	0.3190300
Chr3	33000000	33200000	0.4228550
Chr3	33200000	33400000	0.3586800
Chr3	33400000	33600000	0.4467350
Chr3	33600000	33800000	0.4043100
Chr3	33800000	34000000	0.5420550
Chr3	34000000	34200000	0.2959350
Chr3	34200000	34400000	0.3577200
Chr3	34400000	34600000	0.4706150
Chr3	34600000	34800000	0.3100850
Chr3	34800000	35000000	0.3768400
Chr3	35000000	35200000	0.3701750
Chr3	35200000	35400000	0.3853350
Chr3	35400000	35600000	0.4078550
Chr3	35600000	35800000	0.4439700
Chr3	35800000	36000000	0.1835700
Chr3	36000000	36200000	0.3484250
Chr3	36200000	36400000	0.4060500
Chr3	36400000	36600000	0.4467400
Chr3	36600000	36800000	0.3829950
Chr3	36800000	37000000	0.6612150
Chr3	37000000	37200000	0.4756200
Chr3	37200000	37400000	0.2388600
Chr3	37400000	37451735	0.0358945
Chr4	0	200000	0.5497300
Chr4	200000	400000	0.2983950
Chr4	400000	600000	0.4725200
Chr4	600000	800000	0.3724150
Chr4	800000	1000000	0.4892200
Chr4	1000000	1200000	0.5818600
Chr4	1200000	1400000	0.3910800
Chr4	1400000	1600000	0.3274350
Chr4	1600000	1800000	0.0906700
Chr4	1800000	2000000	0.3567250
Chr4	2000000	2200000	0.5185600
Chr4	2200000	2400000	0.3117000
Chr4	2400000	2600000	0.4647700
Chr4	2600000	2800000	0.4718300
Chr4	2800000	3000000	0.3548750
Chr4	3000000	3200000	0.2739150
Chr4	3200000	3400000	0.6570550
Chr4	3400000	3600000	0.2094550
Chr4	3600000	3800000	0.4990850
Chr4	3800000	4000000	0.5724350
Chr4	4000000	4200000	0.4065600
Chr4	4200000	4400000	0.4559100
Chr4	4400000	4600000	0.1323400
Chr4	4600000	4800000	0.3140400
Chr4	4800000	5000000	0.2926500
Chr4	5000000	5200000	0.3993050
Chr4	5200000	5400000	0.2991750
Chr4	5400000	5600000	0.3473150
Chr4	5600000	5800000	0.3071650
Chr4	5800000	6000000	0.1497300
Chr4	6000000	6200000	0.2235250
Chr4	6200000	6400000	0.2746500
Chr4	6400000	6600000	0.3893000
Chr4	6600000	6800000	0.1955450
Chr4	6800000	7000000	0.1781450
Chr4	7000000	7200000	0.2417150
Chr4	7200000	7400000	0.0759700
Chr4	7400000	7600000	0.3220300
Chr4	7600000	7800000	0.3966600
Chr4	7800000	8000000	0.1997500
Chr4	8000000	8200000	0.2081300
Chr4	8200000	8400000	0.1615350
Chr4	8400000	8600000	0.1660300
Chr4	8600000	8800000	0.2900250
Chr4	8800000	9000000	0.2518300
Chr4	9000000	9200000	0.1417750
Chr4	9200000	9400000	0.0615500
Chr4	9400000	9600000	0.0642150
Chr4	9600000	9800000	0.1390300
Chr4	9800000	10000000	0.1611250
Chr4	10000000	10200000	0.0773950
Chr4	10200000	10400000	0.0333000
Chr4	10400000	10600000	0.1179600
Chr4	10600000	10800000	0.1534100
Chr4	10800000	11000000	0.0612850
Chr4	11000000	11200000	0.0000000
Chr4	11200000	11400000	0.0162000
Chr4	11400000	11600000	0.0085850
Chr4	11600000	11800000	0.0066150
Chr4	11800000	12000000	0.0477700
Chr4	12000000	12200000	0.0132100
Chr4	12200000	12400000	0.0000000
Chr4	12400000	12600000	0.0633800
Chr4	12600000	12800000	0.0612650
Chr4	12800000	13000000	0.2284500
Chr4	13000000	13200000	0.1213050
Chr4	13200000	13400000	0.2007550
Chr4	13400000	13600000	0.1506450
Chr4	13600000	13800000	0.1299950
Chr4	13800000	14000000	0.1564700
Chr4	14000000	14200000	0.1250750
Chr4	14200000	14400000	0.1424450
Chr4	14400000	14600000	0.1952200
Chr4	14600000	14800000	0.1530800
Chr4	14800000	15000000	0.0755000
Chr4	15000000	15200000	0.1826150
Chr4	15200000	15400000	0.2767300
Chr4	15400000	15600000	0.0943100
Chr4	15600000	15800000	0.2228500
Chr4	15800000	16000000	0.3729350
Chr4	16000000	16200000	0.0149900
Chr4	16200000	16400000	0.3536100
Chr4	16400000	16600000	0.3367600
Chr4	16600000	16800000	0.1315650
Chr4	16800000	17000000	0.2296700
Chr4	17000000	17200000	0.1510250
Chr4	17200000	17400000	0.3390650
Chr4	17400000	17600000	0.3121550
Chr4	17600000	17800000	0.3095050
Chr4	17800000	18000000	0.3652800
Chr4	18000000	18200000	0.2472550
Chr4	18200000	18400000	0.2536900
Chr4	18400000	18600000	0.2229350
Chr4	18600000	18800000	0.2633800
Chr4	18800000	19000000	0.4071550
Chr4	19000000	19200000	0.2466700
Chr4	19200000	19400000	0.1733900
Chr4	19400000	19600000	0.2091550
Chr4	19600000	19800000	0.3018450
Chr4	19800000	20000000	0.4897050
Chr4	20000000	20200000	0.1932650
Chr4	20200000	20400000	0.2107800
Chr4	20400000	20600000	0.5019800
Chr4	20600000	20800000	0.2205800
Chr4	20800000	21000000	0.3073400
Chr4	21000000	21200000	0.3608500
Chr4	21200000	21400000	0.1628700
Chr4	21400000	21600000	0.2467100
Chr4	21600000	21800000	0.3069950
Chr4	21800000	22000000	0.3269500
Chr4	22000000	22200000	0.2712800
Chr4	22200000	22400000	0.1648350
Chr4	22400000	22600000	0.3339250
Chr4	22600000	22800000	0.4552650
Chr4	22800000	23000000	0.4303600
Chr4	23000000	23200000	0.3197350
Chr4	23200000	23400000	0.3753150
Chr4	23400000	23600000	0.3147950
Chr4	23600000	23800000	0.3670800
Chr4	23800000	24000000	0.3240050
Chr4	24000000	24200000	0.4291550
Chr4	24200000	24400000	0.4229650
Chr4	24400000	24600000	0.6038900
Chr4	24600000	24800000	0.4163200
Chr4	24800000	25000000	0.4110750
Chr4	25000000	25200000	0.6250900
Chr4	25200000	25400000	0.4255800
Chr4	25400000	25600000	0.3798400
Chr4	25600000	25800000	0.4937900
Chr4	25800000	26000000	0.5639950
Chr4	26000000	26200000	0.3810500
Chr4	26200000	26400000	0.3546650
Chr4	26400000	26600000	0.4094600
Chr4	26600000	26800000	0.3103150
Chr4	26800000	27000000	0.5289500
Chr4	27000000	27200000	0.4425400
Chr4	27200000	27400000	0.4387950
Chr4	27400000	27600000	0.5045900
Chr4	27600000	27800000	0.4510750
Chr4	27800000	28000000	0.5703600
Chr4	28000000	28200000	0.3426700
Chr4	28200000	28204096	0.0000000
Chr5	0	200000	0.0606750
Chr5	200000	400000	0.1273100
Chr5	400000	600000	0.0367100
Chr5	600000	800000	0.2483900
Chr5	800000	1000000	0.2140900
Chr5	1000000	1200000	0.4404100
Chr5	1200000	1400000	0.3419600
Chr5	1400000	1600000	0.2368650
Chr5	1600000	1800000	0.3715150
Chr5	1800000	2000000	0.2354500
Chr5	2000000	2200000	0.3653200
Chr5	2200000	2400000	0.2605700
Chr5	2400000	2600000	0.1829400
Chr5	2600000	2800000	0.3669450
Chr5	2800000	3000000	0.1849050
Chr5	3000000	3200000	0.2396300
Chr5	3200000	3400000	0.1998550
Chr5	3400000	3600000	0.3485150
Chr5	3600000	3800000	0.1628200
Chr5	3800000	4000000	0.1349950
Chr5	4000000	4200000	0.2089250
Chr5	4200000	4400000	0.2481500
Chr5	4400000	4600000	0.2215150
Chr5	4600000	4800000	0.2532450
Chr5	4800000	5000000	0.3290000
Chr5	5000000	5200000	0.1680200
Chr5	5200000	5400000	0.2151000
Chr5	5400000	5600000	0.2295950
Chr5	5600000	5800000	0.3632050
Chr5	5800000	6000000	0.2846250
Chr5	6000000	6200000	0.3455650
Chr5	6200000	6400000	0.1683600
Chr5	6400000	6600000	0.2199650
Chr5	6600000	6800000	0.3307700
Chr5	6800000	7000000	0.2492550
Chr5	7000000	7200000	0.2192200
Chr5	7200000	7400000	0.3618300
Chr5	7400000	7600000	0.3775100
Chr5	7600000	7800000	0.2668000
Chr5	7800000	8000000	0.2929850
Chr5	8000000	8200000	0.2005950
Chr5	8200000	8400000	0.3621700
Chr5	8400000	8600000	0.1314450
Chr5	8600000	8800000	0.1720200
Chr5	8800000	9000000	0.2008750
Chr5	9000000	9200000	0.1898500
Chr5	9200000	9400000	0.4474600
Chr5	9400000	9600000	0.2508100
Chr5	9600000	9800000	0.3888500
Chr5	9800000	10000000	0.2622300
Chr5	10000000	10200000	0.1743150
Chr5	10200000	10400000	0.1076350
Chr5	10400000	10600000	0.2603500
Chr5	10600000	10800000	0.1220100
Chr5	10800000	11000000	0.0910900
Chr5	11000000	11200000	0.2363150
Chr5	11200000	11400000	0.0697250
Chr5	11400000	11600000	0.0880850
Chr5	11600000	11800000	0.1056150
Chr5	11800000	12000000	0.2137600
Chr5	12000000	12200000	0.2069800
Chr5	12200000	12400000	0.0125650
Chr5	12400000	12600000	0.1820650
Chr5	12600000	12800000	0.0911050
Chr5	12800000	13000000	0.0466350
Chr5	13000000	13200000	0.0147650
Chr5	13200000	13400000	0.2050000
Chr5	13400000	13600000	0.2227000
Chr5	13600000	13800000	0.0242500
Chr5	13800000	14000000	0.0803050
Chr5	14000000	14200000	0.0805250
Chr5	14200000	14400000	0.1067200
Chr5	14400000	14600000	0.0019600
Chr5	14600000	14800000	0.0000000
Chr5	14800000	15000000	0.0361050
Chr5	15000000	15200000	0.2324700
Chr5	15200000	15400000	0.0393200
Chr5	15400000	15600000	0.0000000
Chr5	15600000	15800000	0.0000000
Chr5	15800000	16000000	0.0000000
Chr5	16000000	16200000	0.0301950
